album_uri,album_name,album_img,album_release_date,album_release_year,base_album_name,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,blåjeans,1bPFzf8p1HOJLkkW0Fd9IR,0.57,0.605,G#,-8.162,major,0.0247,5.57e-4,0.00175,0.0913,0.419,101.994,177640,4,G# major,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,som vatten,18QALMgnVc4z95Gq6uxzWI,0.592,0.816,E,-5.462,major,0.032,7.8e-4,1.34e-5,0.136,0.637,110.554,173067,4,E major,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,ingenting någonsin,7Dqtds5WerEsVcaNhF2Ie4,0.272,0.892,E,-6.427,major,0.0445,1.35e-5,0.52,0.0991,0.265,108.031,237133,4,E major,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,när det blåser på månen,6leLEoYa9WIrJ0KWhlG8JK,0.236,0.598,A,-7.496,minor,0.0409,0.00107,0.00107,0.48,0.148,161.089,259560,3,A minor,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,jag vill inte vara rädd,3DKJz5p5X3pQ0uFwpSuuEE,0.528,0.776,A,-6.366,minor,0.0289,0.002,0,0.0786,0.553,108.898,210267,4,A minor,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,vad två öron klarar,2nKus62qyDsTteJ67XMxtE,0.395,0.316,A,-10.805,major,0.0286,0.031,0,0.135,0.135,136.337,222533,3,A major,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,den osynliga mannen,5lkj6jemEIJ2Nknkx0dXlr,0.522,0.139,D,-14.699,major,0.0285,0.803,9.12e-6,0.115,0.094,75.429,161000,4,D major,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,pojken med hålet i handen,1nELMC2z7ynd4K9iLmxCkD,0.439,0.764,D,-8.549,major,0.0473,0.004,2.31e-5,0.044,0.796,149.428,128600,4,D major,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,ingen kommer att tro dig,6ztSwHNu2tiHSABKjjRrMk,0.433,0.758,D,-7.191,major,0.0392,5.76e-4,8.78e-5,0.148,0.383,118.234,211067,4,D major,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,stenbrott,5PVJ0GK1GcKx3oQoGixa0j,0.405,0.555,A,-10.294,major,0.0255,0.00129,1.01e-4,0.0595,0.421,93.17,258733,4,A major,0
77wZ8PNgQdXEVExA2bqkTo,Kent,https://i.scdn.co/image/59fe7c13fb82c51ce6f0363e7d7a5d3c194174f8,1995-03-15,1995-03-15,kent,2,frank,2DZJg3yhU33324UkovKXwB,0.289,0.459,A,-8.213,major,0.0368,0.00344,0.00135,0.11,0.163,178.162,288067,3,A major,0
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,avtryck,3sBcjhHCFVMVe41dZNg2Oe,0.35,0.666,F,-9.377,major,0.0264,1.93e-4,0.441,0.314,0.458,104.441,190600,4,F major,30
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,kräm så nära får ingen gå),6mwzXxkU8SLbIcOCqCVuOg,0.334,0.716,F,-8.792,major,0.0416,3.74e-5,0.0129,0.347,0.402,124.675,161667,4,F major,41
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,gravitation,7MYC1Le5vcjyw0yBAQGVyB,0.348,0.47,E,-8.952,major,0.0291,0.0987,4.61e-6,0.486,0.0805,131.21,222533,3,E major,37
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,istället för ljud,4Ei0rumYzpUEUqCI28DpiH,0.477,0.399,G,-10.305,major,0.0289,0.017,0.108,0.122,0.147,147.23,262373,4,G major,29
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,10 minuter för mig själv),1PccnJbTkb4IPHZAWAq9VE,0.34,0.827,E,-6.887,minor,0.029,4.83e-4,1.76e-4,0.107,0.546,142.114,192467,4,E minor,30
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,en timme en minut,4xyF6Y3GPnbstZHBaUpBA7,0.303,0.714,A,-8.102,major,0.0283,0.00407,0.115,0.0986,0.316,109.668,491627,4,A major,35
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,indianer,46K3WgM7H4Vad1HsIEk5v8,0.621,0.332,F#,-13.084,major,0.0294,0.232,0.0225,0.154,0.243,141.747,227400,4,F# major,28
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,halka,4awqvWBZjTbuOBbF7RnkOQ,0.349,0.872,B,-6.066,major,0.045,0.00542,0,0.163,0.47,131.462,183067,4,B major,31
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,thinner,2IYZl7xQ8Gs1aC10OSeMlG,0.247,0.397,G,-11.806,major,0.0362,0.0153,0.0177,0.109,0.134,164.327,241640,4,G major,37
07hoph1012FbhlIwkUYqTy,Verkligen,https://i.scdn.co/image/f2cd0a83425f233fe96716a7eace307eea0212ab,1996-03-15,1996-03-15,verkligen,45,vi kan väl vänta tills imorgon,0AlQfgLEiffGPGERmCOw1H,0.174,0.586,A,-9.969,major,0.0416,0.00772,2.65e-4,0.0765,0.216,169.814,416267,4,A major,36
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,lifesavers,6w4y9cqnti72iqh9RzJ1UO,0.274,0.658,E,-7.934,minor,0.0321,4.04e-4,0.74,0.43,0.261,146.468,276360,4,E minor,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,if you were here,02EZYR0JCjxcWhWBRipoqf,0.386,0.696,F#,-6.313,minor,0.037,7.33e-4,2.19e-4,0.161,0.171,125.8,241240,4,F# minor,1
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,things she said,4s7uDnUyUTCZe4YUbEEiZV,0.388,0.612,C,-8.367,major,0.0284,4.59e-5,0.0115,0.23,0.322,161.129,233933,4,C major,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,unprofessional,05K4nMZY1zbbzZnIRgDJNB,0.408,0.605,A,-7.522,minor,0.0267,0.00234,8.07e-6,0.087,0.267,139.713,285733,4,A minor,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,owc,48yXA4HKHhfXeaDE8Ib4dd,0.683,0.285,D,-12.98,major,0.0348,0.22,0.299,0.312,0.353,134.382,188533,4,D major,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,celsius,13jompSHPHk5pAftnhNkD1,0.416,0.653,D,-8.285,major,0.032,0.00153,7.91e-5,0.341,0.2,143.21,256040,4,D major,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,bianca,6u7WsnfsJJOSqSSGLyb9wQ,0.425,0.615,G,-7.817,minor,0.0306,4.62e-6,0.00151,0.24,0.285,128.07,295107,4,G minor,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,before it all ends,0DyhsEoenL7e0MeNTpdIG1,0.583,0.344,F#,-13.148,major,0.0289,0.452,0.888,0.111,0.166,134.049,220267,4,F# major,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,elvis,4Gi6ZqpcqilYX5jNTRMS69,0.481,0.555,G,-9.506,major,0.0246,2.37e-5,0.00159,0.118,0.26,87.419,273333,4,G major,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,velvet,10koO1qJqGR3JiOfRlQ4OY,0.354,0.629,C,-8.372,major,0.0419,0.00232,0.00123,0.353,0.224,127.209,244387,4,C major,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,glider,2p0WUksn9oMXpIcKdf5Jd2,0.39,0.369,F#,-11.759,minor,0.0264,0.0597,0.236,0.388,0.127,79.256,245200,4,F# minor,0
5O6F7fhN2JbAlyln1rwwIf,Isola,https://i.scdn.co/image/53b7146ce78249ac244e82419f1466cd22b6132c,1998-04-27,1998-04-27,isola,2,747 we ran out of time),77UxTT6KFtWHvixLe5vcqM,0.526,0.684,A#,-8.935,minor,0.0272,5.51e-5,0.678,0.381,0.205,102.617,466667,4,A# minor,1
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,the king is dead,4SutKBvxQVxZmnNf4hkbeT,0.377,0.878,C#,-4.522,minor,0.0383,4.08e-4,7.13e-5,0.107,0.422,164.011,257173,4,C# minor,11
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,revolt iii,2FixoYXyETi7mk0DmUuVGC,0.446,0.878,A#,-4.687,minor,0.113,1.53e-4,0.147,0.125,0.308,132.548,190147,4,A# minor,10
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,music non stop,4fsVrqEYgrW6QRkTv7HNwl,0.515,0.669,D,-6.253,minor,0.0387,1.59e-4,0,0.092,0.217,106.016,274333,4,D minor,12
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,kevlar soul,4ryn1ZJ4XponwLSiYzfnD2,0.53,0.743,C#,-5.234,minor,0.0314,0.0464,0,0.101,0.36,135.947,269640,4,C# minor,11
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,stop me june little ego),0Ri6UXRzYYMOGttISXaX8T,0.308,0.507,D#,-7.13,minor,0.0298,0.154,0.0565,0.0986,0.0703,130.43,382013,4,D# minor,10
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,heavenly junkies,0iq6xsgzEQsOns5qApP0UQ,0.523,0.858,A,-5.419,minor,0.0464,9.95e-5,0.00064899999999999995,0.295,0.556,104.003,244307,4,A minor,9
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,stay with me,5tQFK2sZ7TtG5nFP9FpeMm,0.448,0.708,B,-5.659,minor,0.0309,2.05e-4,3.45e-4,0.158,0.357,145.906,239093,4,B minor,9
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,quiet heart,1NZjStHxWdw98XeNVtB9Dp,0.55,0.559,G#,-8.98,major,0.0269,0.223,1.25e-5,0.0765,0.388,133.984,325280,4,G# major,10
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,just like money,12x48rjHq83KtopMyqy3U3,0.613,0.786,B,-6.169,minor,0.0317,0.0152,0.00144,0.0675,0.851,100.018,256133,4,B minor,10
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,rollercoaster,4yBSL200Lt7QbzJFKtSpBA,0.472,0.745,G,-5.58,major,0.0293,0.00385,0.0892,0.0733,0.0911,110.886,294320,4,G major,7
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,protection,6jd57RvhSrREibo2sXE7QP,0.26,0.573,C#,-5.874,major,0.0418,0.0018600000000000001,0.0182,0.127,0.184,152.951,285427,4,C# major,8
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,cowboys,4cQyDaiLvLCr1zIa8xMMA1,0.136,0.576,F,-10.567,major,0.0494,0.0111,0.289,0.143,0.192,171.58,351720,4,F major,7
5m4sq2ergFn18OtKlxcQ6n,Hagnesta Hill,https://i.scdn.co/image/7a6e99d224fbbd31895ed7a5b1ee048c0b4aa7c4,2000-04-28,2000-04-28,hagnesta hill,20,whistle song,0tYhoHrgMJwtTCsoiPZkTr,0.465,0.609,D,-7.954,minor,0.0441,0.00255,0.0392,0.169,0.407,146.063,466320,4,D minor,6
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,sundance kid,50ii4XB9kf2Tx9ZpJs66gu,0.523,0.71,D,-6.518,minor,0.0256,0.042,0.00343,0.0871,0.281,93.966,309627,4,D minor,2
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,pärlor,2T5UDvBzecsQkTMVbOvRLS,0.552,0.811,D#,-5.961,minor,0.0312,4.64e-5,0.042,0.0764,0.467,131.033,235960,4,D# minor,2
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,dom andra,5h3lMSx5ez1pffRQHGzgm7,0.527,0.871,A#,-7.013,minor,0.0663,0.0053,3.39e-4,0.103,0.404,103.015,226773,4,A# minor,2
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,duett,5ZRR27LGXOR9g58CgbZxaO,0.572,0.659,B,-8.855,minor,0.0314,0.38,0.0138,0.0777,0.233,144.055,282733,4,B minor,1
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,hur jag fick dig att älska mig,4j0Xw5AcCFq7yFvowDbvZh,0.469,0.525,B,-8.617,minor,0.0305,0.155,7.12e-4,0.113,0.242,129.963,321973,4,B minor,1
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,kärleken väntar,2xUKzvGY3jjtetO7geZ5Ry,0.578,0.708,A,-7.258,minor,0.0241,0.00717,0.0291,0.253,0.49,99.676,239347,4,A minor,2
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,socker,7GhT9izQBxjgJjtwUChUCs,0.621,0.663,F#,-6.471,major,0.0295,2.07e-4,0.395,0.0671,0.576,111.995,335707,4,F# major,2
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,ff,6RAKjQmE9rFXFOqC6EmPuF,0.628,0.912,F,-5.443,minor,0.0335,2.67e-4,0.00506,0.111,0.946,124.817,253480,4,F minor,2
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,elite,10lGNLbqLUDStesGIamuuh,0.64,0.672,F#,-7.245,major,0.0281,0.0296,0.0424,0.222,0.432,133.964,365440,4,F# major,1
73twVe0sVgVfl7B5dfVTvj,Vapen & Ammunition,https://i.scdn.co/image/705c788bb3da3d0f02e1f6a1cc79b71dc734a9ce,2002-04-15,2002-04-15,vapen & ammunition,6,sverige,7lKBlBQGI23JHv77VCCdXO,0.546,0.27,F,-11,major,0.035,0.871,0.00438,0.383,0.309,143.477,179000,4,F major,1
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,400 slag,01zkE5D4V4aZVdLAsm3Qbs,0.563,0.835,D#,-5.642,minor,0.029,1.46e-4,0.702,0.12,0.336,106.989,298600,4,D# minor,14
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,du är ånga,7jktZptVnGEqWhI57jNK53,0.5,0.762,F#,-4.177,minor,0.0308,8.64e-6,0.445,0.17,0.336,114.966,231827,4,F# minor,11
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,den döda vinkeln,2hIPp4gaqkr7KaJHEgjgxI,0.488,0.643,C,-5.869,minor,0.029,0.00131,3.11e-4,0.0794,0.268,135.019,259493,4,C minor,13
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,du var min armé,7CfcUBiOu04SOkyu3P0ctE,0.432,0.712,D,-7.011,minor,0.043,0.0395,0.604,0.0939,0.317,136.012,210440,4,D minor,11
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,palace  main,6reY63KZHowJFfEupFdMaw,0.435,0.972,B,-3.259,minor,0.0852,4.81e-6,0.0333,0.0925,0.397,137.98,245200,4,B minor,13
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,järnspöken,2MwlEbQVZ26sBZvHEiPy9r,0.325,0.103,G#,-16.756,major,0.035,0.895,0.00296,0.0914,0.193,168.539,228507,4,G# major,10
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,klåparen,5PSha1wM5RrY4erNpuBrBC,0.376,0.611,C#,-5.629,major,0.0273,1.15e-4,0.365,0.0963,0.219,176.015,325293,4,C# major,12
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,max 500,1KyT6EVGri7nVYh7mYRlUQ,0.393,0.671,D,-4.198,major,0.0317,1.33e-4,0.686,0.127,0.236,143.949,215040,4,D major,12
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,romeo återvänder ensam,604WrnaG2fLiEf9cDMG5Ru,0.475,0.77,D,-5.929,minor,0.0408,0.00446,0.554,0.145,0.214,128.006,243267,4,D minor,10
7v12b8dMQkeZGAhAxKOzYD,Du & jag döden,https://i.scdn.co/image/0f0ab497bb4bc5828866027eb55d92fae08b75a3,2005-03-15,2005-03-15,du & jag döden,21,rosor  palmblad,7IUqDUrfgxTMBwnAH5zE0E,0.478,0.288,D,-11.418,major,0.0306,0.651,0.00409,0.0871,0.0994,111.977,245600,4,D major,8
